"lat";"long";"accuracy";"formatted_address";"index";"tipo";"default"
-30 0240625;-51 2225141;"street_address";"Av. Mauá, 1899 - Centro Histórico, Porto Alegre - RS, 90030-080, Brazil";3706;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1899"
-30 0298722;-51 2256283;"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";287;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 659"
-30 035906;-51 235983;"street_address";"Rua Washington Luiz, 432 - Centro, Porto Alegre - RS, 90010-460, Brazil";1173;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R WASHINGTON LUIZ, 432"
-30 0253515;-51 2252277;"street_address";"Av. Mauá, 1635 - Centro, Porto Alegre - RS, 90030-080, Brazil";1942;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1635"
-30 0371785;-51 2278255;"premise";"Av. Borges de Medeiros, 1198 - Centro Histórico, Porto Alegre - RS, 90020-902, Brazil";3946;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV BORGES DE MEDEIROS, 1198"
-30 0368286;-51 2273144;"premise";"R. Cel. Genuíno, 320 - Centro Histórico, Porto Alegre - RS, 90010-350, Brazil";3947;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL GENUINO, 320"
-30 0351271;-51 2285205;"street_address";"R. Cel. Fernando Machado, 905 - Centro, Porto Alegre - RS, 90010-321, Brazil";3948;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL FERNANDO MACHADO, 905"
-30 0240129;-51 2190823;"street_address";"Largo Vespasiano Júlio Veppo, 1 - Centro Histórico, Porto Alegre - RS, Brazil";221;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"LG VESPASIANO JULIO VEPPO, 1"
-30 0324417;-51 2367966;"bakery";"R. dos Andradas, 483 - Centro Histórico, Porto Alegre - RS, 90020-001, Brazil";377;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 672"
-30 0324751;-51 2333002;"street_address";"R. Riachuelo, 841 - Centro Histórico, Porto Alegre - RS, 90010-273, Brazil";561;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 841"
-30 0281098;-51 2204311;"street_address";"Av. Alberto Bins, 615 - Centro Histórico, Porto Alegre - RS, 90030-142, Brazil";1118;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV ALBERTO BINS, 615"
-30 0257913;-51 2261176;"street_address";"Av. Mauá, 1545 - Centro Histórico, Porto Alegre - RS, 90030-080, Brazil";4665;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1545"
-30 0256437;-51 223893;"clothing_store";"Rua Voluntários da Pátria, 328 – Centro ou - Av. Júlio de Castilhos, 307 - Centro Histórico, Porto Alegre - RS, 90030-131, Brazil";4980;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV JULIO DE CASTILHOS, 307"
-30 0340411;-51 2271257;"street_address";"R. Mal. Floriano Peixoto, 610 - Centro Histórico, Porto Alegre - RS, 90020-061, Brazil";5340;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R MARECHAL FLORIANO PEIXOTO, 610"
-30 024132;-51 222011;"establishment";"Av. Júlio de Castilhos, 516 - Centro Histórico, Porto Alegre - RS, 90030-130, Brazil";5604;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV JULIO DE CASTILHOS, 37"
-30 0306336;-51 2293383;"premise";"R. Gen. Andrade Neves, 59 - Centro Histórico, Porto Alegre - RS, Brazil";5786;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN ANDRADE NEVES, 59"
-30 0294387;-51 2198862;"establishment";"Av. Independência, 160 - Centro Histórico, Porto Alegre - RS, 90035-070, Brazil";7260;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV INDEPENDENCIA, 160"
-30 028234;-51 222595;"street_address";"Av. Alberto Bins, 399 - Centro Histórico, Porto Alegre - RS, 90030-142, Brazil";8480;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV ALBERTO BINS, 399"
-30 028303;-51 2222575;"street_address";"Av. Alberto Bins, 445 - Centro Histórico, Porto Alegre - RS, 90030-142, Brazil";8636;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV ALBERTO BINS, 445"
-30 0362913;-51 2344383;"route";"Rua Washington Luiz - Centro Histórico, Porto Alegre - RS, Brazil";9022;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R WASHINGTON LUIZ, 778"
-30 0298722;-51 2256283;"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";9024;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 788"
-30 0303939;-51 2294828;"street_address";"R. Gen. Andrade Neves, 38 - Centro Histórico, Porto Alegre - RS, Brazil";9224;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN ANDRADE NEVES, 38"
-30 02717;-51 229729;"establishment";"Tv Francisco - Tv. Franscisco de Leonardo Truda, 40 - 12° Andar - Centro Histórico, Porto Alegre - RS, 90010-904, Brazil";9308;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"TRAV FRANCISCO DE LEONARDO TRUDA, 59/1"
-30 0298722;-51 2256283;"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";7;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 751"
-30 02717;-51 229729;"establishment";"Tv Francisco - Tv. Franscisco de Leonardo Truda, 40 - 12° Andar - Centro Histórico, Porto Alegre - RS, 90010-904, Brazil";13;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"TRAV FRANCISCO DE LEONARDO TRUDA, 59/300"
-30 0298722;-51 2256283;"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";17;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 751"
-30 0299927;-51 2343966;"street_address";"R. Siqueira Campos, 727 - Centro Histórico, Porto Alegre - RS, Brazil";24;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SIQUEIRA CAMPOS, 727"
-30 0274194;-51 2208443;"street_address";"R. Cel. Vicente, 430 - Centro, Porto Alegre - RS, 90030-041, Brazil";25;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL VICENTE, 430"
-30 0306216;-51 2291883;"street_address";"R. Gen. Andrade Neves, 71 - Centro, Porto Alegre - RS, 90010-210, Brazil";34;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN ANDRADE NEVES, 71"
-30 03364;-51 234156;"street_address";"R. Duque de Caxias, 712 - Centro Histórico, Porto Alegre - RS, 90010-280, Brazil";753;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R DUQUE DE CAXIAS, 712"
-30 0329297;-51 2271351;"street_address";"R. Mal. Floriano Peixoto, 447 - Centro Histórico, Porto Alegre - RS, 90020-061, Brazil";801;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R MARECHAL FLORIANO PEIXOTO, 447"
-30 0288825;-51 2218359;"premise";"R. Pinto Bandeira, 520 - Centro Histórico, Porto Alegre - RS, 90030-150, Brazil";1281;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R PINTO BANDEIRA, 520"
-30 0256826;-51 2259251;"street_address";"Av. Mauá, 1569 - Centro Histórico, Porto Alegre - RS, 90030-080, Brazil";1798;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1569"
-30 0355559;-51 2374804;"street_address";"R. Demétrio Ribeiro, 197 - Centro, Porto Alegre - RS, 90010-310, Brazil";1954;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R DEMETRIO RIBEIRO, 197"
-30 0298722;-51 2256283;"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";2272;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 788"
-30 0379497;-51 2217235;"street_address";"R. Gen. Lima e Silva, 560 - Centro Histórico, Porto Alegre - RS, 90050-100, Brazil";2278;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN LIMA E SILVA, 560"
-30 0258127;-51 2218563;"street_address";"R. Comendador Manoel Pereira, 72 - Centro, Porto Alegre - RS, 90030-010, Brazil";2535;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R COMENDADOR MANOEL PEREIRA, 72"
-30 0278384;-51 2304199;"establishment";"R. Gen. Câmara, 60 - Centro Histórico, Porto Alegre - RS, 90010-230, Brazil";3004;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN CAMARA, 425"
-30 0318398;-51 2285205;"street_address";"R. Riachuelo, 1323 - Centro, Porto Alegre - RS, 90010-241, Brazil";3396;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 1323"
-30 0302096;-51 2327994;"street_address";"Rua 7 de Setembro, 769 - Centro Histórico, Porto Alegre - RS, 90010-190, Brazil";3891;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SETE DE SETEMBRO, 769"
-30 0377071;-51 2266834;"bus_station";"Centro Histórico, Porto Alegre - RS, 90010-410, Brazil";5060;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV LOUREIRO DA SILVA, 1"
-30 0330607;-51 2350394;"street_address";"R. Riachuelo, 655 - Centro Histórico, Porto Alegre - RS, 90010-273, Brazil";6273;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 655"
-30 0363232;-51 2238537;"street_address";"R. Gen. Lima e Silva, 286 - Centro Histórico, Porto Alegre - RS, 90050-102, Brazil";74;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN LIMA E SILVA, 286"
-30 0361729;-51 2392091;"street_address";"Rua Washington Luiz, 128 - Centro Histórico, Porto Alegre - RS, 90010-460, Brazil";106;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R WASHINGTON LUIZ, 128"
-30 0368805;-51 2278455;"street_address";"R. Cel. Genuíno, 358 - Centro, Porto Alegre - RS, 90010-350, Brazil";1014;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL GENUINO, 358"
-30 0306227;-51 2297235;"street_address";"R. Gen. Andrade Neves, 25 - Centro Histórico, Porto Alegre - RS, Brazil";1040;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN ANDRADE NEVES, 25"
-30 0263411;-51 2222615;"establishment";"Praça Osvaldo Cruz, 15 - conj. 2806 - Centro Histórico, Porto Alegre - RS, 90245-470, Brazil";1204;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"PCA OSVALDO CRUZ, 10"
-30 0294464;-51 2204225;"street_address";"Av. Independência, 112 - Centro, Porto Alegre - RS, 90035-070, Brazil";1206;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV INDEPENDENCIA, 112"
-30 0324865;-51 2289725;"street_address";"R. Jerônimo Coelho, 55 - Centro Histórico, Porto Alegre - RS, 90010-240, Brazil";1207;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R JERONIMO COELHO, 55"
-30 0257906;-51 2258016;"street_address";"Av. Mauá, 1587 - Centro Histórico, Porto Alegre - RS, 90030-080, Brazil";1212;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1587"
-30 02575;-51 220165;"street_address";"R. Comendador Manoel Pereira, 237 - Centro, Porto Alegre - RS, 90030-010, Brazil";1220;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R COMENDADOR MANOEL PEREIRA, 237"
-30 0362875;-51 2239338;"street_address";"R. Gen. Lima e Silva, 278 - Centro Histórico, Porto Alegre - RS, 90050-102, Brazil";2024;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN LIMA E SILVA, 278"
-30 0351364;-51 2323573;"street_address";"R. Cel. Fernando Machado, 535 - Centro Histórico, Porto Alegre - RS, 90010-320, Brazil";3001;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL FERNANDO MACHADO, 535"
-30 0323623;-51 2318426;"premise";"R. Riachuelo, 981 - Centro Histórico, Porto Alegre - RS, 90010-273, Brazil";3076;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 981"
-30 0337806;-51 2268659;"street_address";"R. Duque de Caxias, 1443 - Centro Histórico, Porto Alegre - RS, 90010-280, Brazil";602;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R DUQUE DE CAXIAS, 1443"
-30 024132;-51 222011;"establishment";"Av. Júlio de Castilhos, 516 - Centro Histórico, Porto Alegre - RS, 90030-130, Brazil";703;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV JULIO DE CASTILHOS, 20"
-30 0309545;-51 2290521;"premise";"R. Riachuelo, 1252 - Centro Histórico, Porto Alegre - RS, 90010-270, Brazil";1371;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 1252"
-30 0298722;-51 2256283;"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";4910;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 665"
-30 0274194;-51 2208443;"street_address";"R. Cel. Vicente, 430 - Centro, Porto Alegre - RS, 90030-041, Brazil";6044;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL VICENTE, 430"
-30 0328836;-51 2371524;"street_address";"R. Gen. Portinho, 234 - Centro Histórico, Porto Alegre - RS, 90010-360, Brazil";7416;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN PORTINHO, 234"
